vegetable_name,current_price_rs,prev_week_price_rs,current_supply_kg,current_demand_kg,supply_demand_ratio,month,festival_next_week,rainfall_mm,num_farmers_producing,cold_storage_available,district,crash_alert,crash_severity,predicted_price
Brinjal,16.0,20.01182718880932,4854.0,2654,1.8289374529012812,1,0,93.61309208524624,111,1,Erode,0,None,15.095949932361531
Beans,70.0,77.56251825296336,3022.0,3099,0.9751532752500807,8,0,68.02178730057375,97,1,Trichy,0,None,65.50188569305652
Potato,36.0,42.663139242603116,4668.0,1620,2.8814814814814813,7,0,87.00238548749503,170,0,Vellore,1,Low,36.887454069646544
Brinjal,89.0,106.98309258413464,4693.0,2913,1.6110538963268108,2,0,53.665213792867725,37,1,Salem,0,None,81.52769719908433
Onion,90.0,104.75727462932615,4581.0,911,5.028540065861691,3,0,98.75977914314922,121,1,Erode,0,None,96.73196420903551
Carrot,30.0,37.63554893701679,2667.0,2156,1.2370129870129871,10,0,193.52941854656174,189,1,Chennai,0,None,32.97688098560003
Onion,69.0,72.4743667611539,3166.0,1049,3.018112488083889,10,1,183.62226775211226,56,1,Salem,0,None,65.52948918725686
Brinjal,97.0,107.45476734088118,4430.0,3367,1.3157113157113156,3,0,158.2228236402879,33,1,Chennai,1,Low,98.03467324500176
Potato,95.0,99.43492861990528,1467.0,1904,0.770483193277311,12,0,3.6697323347265165,194,1,Erode,0,None,99.85795376394088
Carrot,60.0,66.66983587065418,2159.0,4800,0.44979166666666665,9,0,123.16877888424716,79,1,Chennai,0,None,57.507954190111604
Potato,88.0,113.45877816640926,906.0,3879,0.23356535189481825,10,0,5.525951161683018,88,0,Vellore,0,None,93.69959306701301
Onion,96.0,102.76224591286504,1526.0,3489,0.4373746059042706,2,0,22.720473894795923,120,1,Chennai,0,None,103.06844999528042
Cabbage,54.0,64.15368827064485,4148.0,3308,1.2539298669891172,5,0,145.57117361002935,13,0,Chennai,0,None,50.58438039909822
Brinjal,34.0,31.642744394768744,1717.0,1964,0.8742362525458248,6,0,4.9312111413785775,66,1,Vellore,0,None,36.77911081085976
Potato,42.0,44.24295161147801,4629.0,4573,1.0122457905095124,3,0,96.45031846048488,13,1,Tirunelveli,0,None,42.60543339389763
Cabbage,29.0,30.376658116650084,2797.0,777,3.5997425997425996,3,0,198.93983182496996,121,1,Coimbatore,0,None,30.36406687259768
Cabbage,13.0,13.85660970912473,3807.0,3100,1.2280645161290322,3,0,192.04124143729464,130,1,Trichy,0,None,12.417954682388304
Brinjal,40.0,49.86997732478686,3169.0,775,4.089032258064516,5,0,40.17024321022327,148,0,Erode,0,None,37.488067454847965
Tomato,47.0,47.92896026863669,2902.0,2147,1.351653469958081,1,0,85.53858182324092,155,1,Trichy,1,Low,48.32652297148861
Cabbage,14.0,17.706034866052974,1652.0,1794,0.9208472686733556,8,0,196.26565822768856,98,1,Tirunelveli,0,None,14.051282322567065
Onion,76.0,86.00828907091775,1549.0,4575,0.3385792349726776,8,0,6.496264407178942,117,0,Trichy,0,None,80.87697023135888
Tomato,33.0,42.55594957817844,3021.0,3976,0.7598088531187123,4,0,17.52134049009304,155,1,Coimbatore,0,None,32.2184010657444
Cabbage,90.0,100.06482299451302,1764.0,1355,1.3018450184501844,5,0,125.07952597608254,195,1,Trichy,1,Low,95.70543210854778
Onion,61.0,63.59532047703333,2797.0,2694,1.0382331106161842,8,0,140.37248536484316,99,1,Madurai,0,None,57.67173328882304
Potato,59.0,75.9650803170398,1321.0,1444,0.9148199445983379,3,0,71.2179347509494,160,0,Tirunelveli,0,None,55.10410531295473
Brinjal,11.0,10.622103534221477,4763.0,2915,1.6339622641509435,8,0,85.72956815574304,33,0,Madurai,0,None,11.71324640543696
Ladies Finger,41.0,46.17518881271187,4724.0,2582,1.8295894655305964,1,1,105.12620560007393,54,0,Vellore,0,None,37.64825466811441
Cabbage,22.0,24.78871326828,4182.0,2346,1.7826086956521738,10,0,100.31283066412684,179,1,Salem,1,Low,21.39191859139745
Brinjal,33.0,38.98410059964991,1162.0,4616,0.2517331022530329,2,0,122.69148532625142,73,0,Coimbatore,0,None,32.41893388731228
Carrot,77.0,98.18476252916291,4486.0,606,7.402640264026402,6,0,68.16335377400343,118,1,Salem,0,None,84.00185795732757
Potato,96.0,112.23449528559772,1099.0,3522,0.31203861442362296,4,0,86.79132513798666,77,1,Vellore,0,None,87.99201639768566
Beans,15.0,14.246993389607688,2562.0,3895,0.6577663671373556,11,1,41.120983807826676,193,1,Coimbatore,0,None,15.13275413182672
Cabbage,67.0,65.35445135807868,2127.0,1536,1.384765625,10,0,168.33835361940075,128,1,Trichy,0,None,63.23953207187462
Cabbage,44.0,46.97792012796493,1600.0,2360,0.6779661016949152,5,0,70.25567449022833,53,0,Tirunelveli,0,None,44.64024605290672
Cabbage,63.0,62.63818676639211,2294.0,3201,0.7166510465479538,5,0,61.14459986064589,184,1,Coimbatore,0,None,61.303754919140175
Carrot,74.0,91.75928270644403,1767.0,2050,0.8619512195121951,6,0,71.27870023965808,140,1,Chennai,0,None,75.21042578767897
Brinjal,80.0,88.14646297256962,3418.0,1897,1.801792303637322,1,1,43.32320715521727,64,1,Tirunelveli,0,None,85.51076843616528
Cabbage,15.0,16.418100690656974,3239.0,1478,2.191474966170501,10,1,196.38355690028283,24,1,Chennai,0,None,15.851749529037608
Onion,33.0,32.78980589259032,1079.0,3755,0.2873501997336884,12,0,54.093821123301765,51,0,Salem,0,None,30.007796943046497
Onion,39.0,35.48475353744897,669.0,2837,0.2358124779696863,2,0,54.385907491497456,177,1,Coimbatore,0,None,38.096033154471186
Brinjal,82.0,91.15923786827071,4465.0,2101,2.125178486435031,1,1,24.22560539955063,132,1,Vellore,0,None,78.2711403454271
Carrot,81.0,105.01116495558564,3294.0,2914,1.1304049416609472,8,0,53.14927523733228,91,0,Chennai,0,None,74.43625310927445
Beans,18.0,21.57674720125989,4486.0,2854,1.5718290119131044,8,0,136.9590804300306,194,0,Coimbatore,0,None,16.872398303889852
Onion,91.0,93.79625914756305,4028.0,4386,0.9183766529867761,12,0,170.03848003905082,97,1,Chennai,0,None,98.86796342595682
Onion,22.0,27.732949938739363,2457.0,3566,0.6890072910824453,12,0,47.06511019194992,130,1,Chennai,0,None,22.25308036453601
Beans,88.0,89.46128781372124,1481.0,1765,0.8390934844192635,8,0,109.85500162564972,60,0,Erode,0,None,79.22347205503794
Onion,64.0,76.21740338099147,1091.0,3069,0.35549038774845226,8,0,135.59900751177898,66,1,Salem,0,None,68.89663122514366
Cabbage,55.0,64.98890185283621,2485.0,3792,0.6553270042194093,6,0,28.195867398022823,180,0,Vellore,0,None,56.96731023531748
Ladies Finger,13.0,12.884089662138225,3917.0,2155,1.8176334106728538,5,0,146.41965116022632,139,0,Erode,0,None,13.476810446172886
Onion,98.0,124.56631553126343,2333.0,1814,1.2861080485115766,11,0,166.4523541344962,50,1,Salem,0,None,97.2026426999332
Ladies Finger,26.0,25.307529469828076,976.0,1635,0.5969418960244648,3,0,61.229730183714956,102,1,Vellore,0,None,24.688097053251045
Tomato,7.902072905391545,21.992393298782524,6975.093411050685,3590,1.9429229557244247,9,0,180.23782439092034,109,1,Salem,1,High,7.524093309405729
Potato,90.0,81.73226991843363,4716.0,1265,3.728063241106719,4,0,118.27162846527062,157,0,Trichy,0,None,85.1369494992003
Onion,59.0,61.887172513894996,2163.0,1547,1.3981900452488687,12,0,95.29664157105408,121,1,Trichy,1,Low,63.16221359028686
Brinjal,27.0,33.55664964724646,4874.0,3253,1.4983092529972333,9,0,105.97726279603776,102,1,Coimbatore,0,None,27.854976723785
Onion,53.0,55.34440150367083,640.0,2973,0.21527077026572486,11,0,80.90384935012509,43,1,Tirunelveli,0,None,53.56927006262028
Brinjal,28.0,31.371079538357705,2948.0,3291,0.8957763597690671,12,0,82.13524965654007,48,1,Trichy,0,None,26.76610387928392
Brinjal,74.0,74.4898835654469,2028.0,4693,0.43213296398891965,4,0,179.11429581661525,56,1,Chennai,0,None,71.84725425271206
Brinjal,45.0,41.169155184893626,761.0,2840,0.2679577464788732,10,0,95.36856078309195,132,1,Trichy,0,None,43.31011068374853
Ladies Finger,75.0,75.80340244397324,4654.0,3278,1.4197681513117755,5,0,40.99598864086911,126,1,Chennai,0,None,77.78867408580246
Onion,98.0,123.59081885969142,2171.0,1416,1.5331920903954803,8,0,98.32935002229483,159,0,Tirunelveli,0,None,93.98684226845322
Beans,91.0,109.11794788194766,3854.0,2028,1.9003944773175543,3,0,77.51633348736662,199,0,Salem,1,Low,92.38737529435842
Onion,53.0,64.33161487636413,527.0,2970,0.17744107744107745,5,0,13.118172932927429,169,1,Coimbatore,0,None,55.173847238748195
Potato,29.0,29.487728473935814,2070.0,1336,1.5494011976047903,8,0,131.5556814476357,135,1,Erode,0,None,29.470509919588523
Onion,98.0,99.97423836398767,2366.0,704,3.3607954545454546,4,0,94.25014332470563,168,0,Chennai,0,None,88.72470347978131
Tomato,75.0,93.44370665999688,2107.0,2339,0.9008123129542539,6,0,156.18663595809886,79,0,Coimbatore,0,None,82.37261532417754
Carrot,73.0,78.47785411761078,4666.0,3425,1.3623357664233577,3,0,142.44977836880278,187,0,Vellore,0,None,71.18790574001684
Brinjal,30.0,38.12799138208813,1717.0,2731,0.6287074331746613,2,0,11.196056972337276,114,0,Tirunelveli,0,None,27.726094300491894
Ladies Finger,36.0,42.296783208774215,922.0,2521,0.3657278857596192,2,0,149.51492721082207,45,1,Coimbatore,0,None,37.65990694677537
Beans,81.0,102.9620894380407,3085.0,4147,0.7439112611526405,11,0,25.836783561749897,89,0,Salem,0,None,86.79012051574297
Tomato,28.0,25.86796334784224,3078.0,831,3.703971119133574,10,1,60.551074123590645,34,1,Madurai,0,None,27.77971697037994
Ladies Finger,30.0,37.01106604302206,2341.0,1005,2.3293532338308456,2,0,184.87440927199268,130,0,Salem,0,None,30.970324034356373
Onion,46.0,43.81567842792057,2566.0,1569,1.6354365838113447,4,0,162.25777078920797,139,1,Madurai,0,None,43.39127636738738
Tomato,44.91375302621107,86.14507957426336,7164.371429695932,3015,2.3762425969140737,12,0,80.9310835809333,126,1,Trichy,1,Medium,44.27640885112095
Onion,73.0,93.53504178704836,2622.0,4319,0.6070849733734661,8,0,122.45304574597525,67,1,Vellore,0,None,69.86958012499322
Cabbage,85.0,87.19942511162509,3382.0,3311,1.0214436726064633,12,0,30.749006399157185,111,1,Vellore,0,None,78.76485471573402
Onion,87.0,88.57911973365343,2837.0,2494,1.1375300721732158,2,0,164.31831482351606,32,1,Chennai,0,None,95.22294476639318
Carrot,50.0,47.106251181796175,631.0,1616,0.390470297029703,1,0,114.02409702301132,60,1,Vellore,0,None,46.12903211060616
Beans,72.0,86.21306358174306,786.0,949,0.8282402528977871,3,0,111.46901294329336,44,1,Salem,0,None,77.59573192257541
Potato,21.0,23.00988669753991,1919.0,2836,0.676657263751763,5,0,50.481917014061175,186,1,Coimbatore,0,None,19.37978009453717
Tomato,67.40291011013397,118.70094866491448,1715.163413254072,1099,1.560658246818992,4,0,4.390700375404144,184,1,Erode,0,None,73.28143471962773
Carrot,93.0,105.17599275386289,1027.0,3422,0.3001168907071888,4,0,102.54729405704504,102,1,Erode,0,None,92.54710831080045
Cabbage,93.0,107.65465375849587,3823.0,945,4.045502645502646,11,1,193.64702470523412,89,1,Vellore,0,None,86.38143663924251
Ladies Finger,57.0,64.76693916667702,3563.0,2479,1.437273093989512,1,0,44.019008054854055,57,1,Coimbatore,1,Low,53.35480482534703
Brinjal,51.0,56.47804123966085,3029.0,1930,1.5694300518134714,10,0,5.19220367078419,110,1,Tirunelveli,0,None,46.81785267476613
Tomato,67.0,76.97799637181753,1653.0,1342,1.2317436661698957,10,0,102.45694861004262,43,1,Tirunelveli,0,None,70.8784745441271
Carrot,97.0,125.47322180648477,610.0,1083,0.5632502308402585,8,0,89.70512157649648,163,1,Coimbatore,0,None,94.35299210103285
Carrot,68.0,74.68945469971592,881.0,3236,0.2722496909765142,10,0,189.20043866780955,46,0,Tirunelveli,0,None,70.88189089720174
Tomato,49.0,46.25641636263294,962.0,3402,0.2827748383303939,7,0,187.38747300653466,82,1,Tirunelveli,0,None,44.11106050076443
Carrot,74.0,73.35143039719021,1147.0,3822,0.3001046572475144,9,0,179.8047454426733,132,1,Chennai,0,None,68.11272746082521
Tomato,94.0,120.47618013968109,2962.0,2435,1.2164271047227926,6,0,42.39630415985227,183,0,Erode,0,None,90.99623454062097
Ladies Finger,71.0,86.3097011138401,1505.0,2848,0.5284410112359551,3,0,165.57407590123475,127,1,Tirunelveli,0,None,66.22371414685652
Onion,32.0,29.83513274665096,920.0,4858,0.18937834499794154,2,0,89.89603173498311,179,1,Madurai,0,None,34.30736144686104
Brinjal,91.0,102.91299451052562,4070.0,3801,1.0707708497763746,11,0,65.62069516836435,51,1,Erode,0,None,96.83027927386506
Cabbage,24.0,21.731115229690367,2634.0,4392,0.5997267759562842,7,0,56.428425744342015,154,1,Coimbatore,0,None,25.73217659306243
Cabbage,85.0,82.98438660216135,503.0,677,0.7429837518463811,5,0,175.86468497394395,12,1,Erode,0,None,92.44059573671102
Tomato,11.92619986216285,30.650254065036147,1380.5784112249983,733,1.8834630439631628,3,0,44.505956499777156,183,0,Chennai,1,High,12.425010406463961
Ladies Finger,94.0,110.67281165981188,4818.0,2188,2.2020109689213894,1,0,39.89173317683188,75,0,Madurai,0,None,89.53518124915686
Beans,75.0,85.34566504389069,2392.0,3369,0.7100029682398338,2,0,25.440823867556173,21,1,Tirunelveli,0,None,73.43911643720962
Ladies Finger,47.0,44.617205655076575,3003.0,3637,0.8256805059114655,11,0,62.3956803295797,103,1,Erode,0,None,49.984174238403035
Brinjal,27.0,25.610090809303767,919.0,4624,0.19874567474048443,3,0,119.79801812620529,153,1,Coimbatore,0,None,25.604331188666283
Brinjal,37.0,40.23725619695761,2801.0,1226,2.2846655791190864,3,0,86.28899846160208,197,1,Madurai,0,None,34.155527972623865
Potato,97.0,115.91459199704487,4674.0,2067,2.2612481857764877,3,0,139.7970216348971,16,1,Salem,0,None,96.15105685463472
Cabbage,80.0,97.3041547735728,1854.0,712,2.603932584269663,9,0,14.454402451047388,64,0,Madurai,1,Low,86.01417154187124
Beans,28.0,28.668422320736305,3581.0,1770,2.0231638418079094,11,0,8.868842512467845,14,0,Chennai,1,Low,27.005671116573165
Cabbage,47.0,52.21737929553113,1832.0,2548,0.7189952904238619,1,1,82.59057922006892,137,0,Vellore,0,None,43.61072027520976
Beans,17.0,17.023842084690102,4868.0,2812,1.7311522048364154,7,0,136.67215897467256,87,1,Chennai,0,None,17.762418675165605
Brinjal,12.0,13.664346541343559,1635.0,4275,0.3824561403508772,1,0,104.19690850168013,181,0,Coimbatore,0,None,12.528915146079346
Ladies Finger,76.0,96.42410318625267,902.0,564,1.599290780141844,10,1,21.705558111577684,191,0,Chennai,0,None,76.3753083895729
Beans,62.0,78.74817747449003,2194.0,642,3.4174454828660434,1,0,146.99928765891465,147,1,Chennai,1,Low,56.56708166235284
Carrot,96.0,120.73835684122548,2458.0,2869,0.8567445102823283,10,1,67.3827673182921,112,1,Tirunelveli,0,None,98.29816042376251
Brinjal,91.0,110.3282537094255,2126.0,4084,0.5205680705190989,9,0,148.57064622287928,22,1,Erode,0,None,82.3168193386614
Carrot,80.0,78.07292458979917,1758.0,3366,0.5222816399286988,2,0,157.42022650717476,164,1,Erode,0,None,87.41124225554267
Tomato,50.0,57.93194567604941,4637.0,4628,1.0019446845289541,5,0,6.996374703230712,29,1,Madurai,0,None,52.69231203541438
Tomato,7.255238691323554,18.073395372265157,2048.203185562318,719,2.848683150990707,3,0,39.05338703821079,155,1,Vellore,1,Medium,7.399888292120126
Tomato,46.09622755835651,91.3204089614007,5897.205981590338,2325,2.536432680253909,10,1,20.56171234717079,145,0,Tirunelveli,1,Medium,42.200979154316435
Brinjal,24.0,25.0679308227937,4978.0,3254,1.5298094652735095,3,0,79.76732296795115,77,1,Tirunelveli,0,None,25.201866850035373
Beans,76.0,88.22000090325801,1930.0,2413,0.7998342312474098,11,0,119.28200531692926,136,1,Coimbatore,0,None,76.01058874248872
Potato,10.0,11.775948279277276,3868.0,3997,0.9677257943457593,5,0,115.25065901771845,146,1,Coimbatore,0,None,10.90447457083149
Onion,55.0,62.14935380272788,2680.0,688,3.895348837209302,2,0,131.47860789893264,175,1,Tirunelveli,0,None,49.67212049736273
Potato,12.0,13.145693736605509,669.0,3245,0.2061633281972265,1,0,57.76588598392174,10,1,Chennai,0,None,11.781618568167056
Onion,34.0,36.47659940479814,2029.0,1961,1.0346761856195819,5,0,20.008656886002242,132,1,Coimbatore,0,None,36.95116849340138
Beans,32.0,37.40680055802337,4731.0,4076,1.1606967615309127,1,0,39.91749916001967,54,1,Chennai,0,None,28.929986994133447
Beans,98.0,104.1156914185782,3177.0,1901,1.6712256706996318,5,0,109.96105187453895,59,1,Vellore,0,None,105.77299418489419
Onion,64.0,78.04683709037155,2387.0,1179,2.0245971162001695,11,0,161.09474693596496,139,1,Erode,0,None,61.82671791009467
Tomato,59.19043420323543,100.14465842666509,6184.01504142101,3595,1.7201710824536884,2,0,149.55305542800645,99,0,Madurai,0,None,56.605003261256
Tomato,48.39747158682151,108.70614440069511,8385.074623148936,4963,1.6895173530423002,12,0,137.77329688511122,20,1,Trichy,1,Low,52.221188861156534
Beans,77.0,74.11457041909652,4214.0,4535,0.9292171995589856,2,0,57.876144721138935,143,0,Trichy,0,None,79.17828630642254
Potato,52.0,59.336779850558116,3991.0,4761,0.8382692711615207,5,0,149.9485512845636,26,0,Tirunelveli,0,None,47.54279681934804
Potato,75.0,71.73293389286776,2147.0,4120,0.5211165048543689,6,0,134.75012925177174,184,1,Trichy,0,None,78.43853264202541
Onion,24.0,27.906175052684976,1399.0,3977,0.3517726929846618,1,0,151.78688124541068,87,0,Salem,0,None,22.167543243486065
Beans,33.0,37.195304406474506,3705.0,1477,2.5084631008801623,6,0,102.2649087322253,143,1,Erode,0,None,33.89989762676258
Potato,24.0,22.95113628855507,3932.0,4523,0.869334512491709,5,0,49.51167912706178,40,0,Madurai,0,None,22.099178737504012
Carrot,72.0,89.00618424237351,4070.0,3890,1.0462724935732648,10,0,77.38167153686982,72,1,Chennai,0,None,74.63271808178706
Onion,60.0,76.67733662915889,1187.0,568,2.089788732394366,2,0,134.59008004927372,65,1,Salem,0,None,63.79677271633886
Brinjal,62.0,57.71687863013156,1708.0,1578,1.082382762991128,9,0,195.7883624362755,61,1,Coimbatore,0,None,60.32701225209883
Onion,16.0,19.47328288359244,4043.0,2400,1.6845833333333333,7,0,12.229236209537241,29,1,Tirunelveli,0,None,15.965858661197556
Potato,52.0,48.247510425843224,1812.0,3415,0.5306002928257687,3,0,113.00355378122211,106,1,Tirunelveli,0,None,51.66955460256338
Tomato,99.0,103.17131151446401,2661.0,1889,1.408681842244574,7,0,10.310974653250259,188,1,Tirunelveli,0,None,108.08311727878707
Beans,28.0,29.55450533236771,3809.0,2550,1.4937254901960784,12,0,140.2995801131567,157,0,Salem,0,None,30.723832028317684
Tomato,48.0,53.55713962536838,2230.0,4589,0.48594465025059924,11,0,20.311320685835767,159,0,Tirunelveli,0,None,49.96701032596605
Potato,63.0,80.10087950534088,1862.0,1437,1.2957550452331246,2,0,101.9553689407025,173,0,Trichy,0,None,58.91073262448146
Carrot,57.0,71.41574607104634,3900.0,3767,1.0353066100345103,12,0,35.07771704398881,67,1,Chennai,0,None,57.15062430612193
Brinjal,67.0,73.16354615617698,1215.0,742,1.637466307277628,3,0,189.9598706924006,120,1,Coimbatore,0,None,62.332337268792116
Ladies Finger,96.0,121.01081756785045,3693.0,919,4.018498367791077,7,0,189.77632497989276,58,1,Salem,0,None,87.56699843768455
Potato,31.0,37.45342882074973,1338.0,2196,0.6092896174863388,10,0,97.80347606931885,151,0,Salem,0,None,32.84717447857016
Tomato,28.601518285372254,56.435330220146,9068.541442154077,4171,2.174188789775612,3,0,155.56242868878348,88,1,Chennai,1,Medium,27.144156283731917
Potato,56.0,55.266323223571725,2259.0,2980,0.7580536912751678,6,0,31.08022574780309,59,1,Vellore,0,None,57.6776561481414
Beans,22.0,25.551373343593703,4027.0,3515,1.1456614509246088,2,0,47.74016093979569,63,0,Coimbatore,0,None,20.79683693351568
Ladies Finger,96.0,114.0199106284268,4935.0,1111,4.441944194419442,2,0,29.667836143942615,125,1,Salem,0,None,86.82495889071588
Onion,80.0,103.58091732592818,625.0,1699,0.36786344908769864,4,0,30.481384007576274,161,0,Trichy,0,None,74.20933850563215
Ladies Finger,10.0,10.226674521252466,3065.0,3097,0.9896674200839523,7,0,98.45128127578889,170,0,Chennai,0,None,10.796891068288366
Cabbage,57.0,69.71534613630031,2475.0,4683,0.5285073670723895,7,0,84.70481846020452,19,0,Chennai,0,None,53.424201630326245
Brinjal,80.0,97.35959750931136,2323.0,2795,0.8311270125223613,2,0,65.76660937623807,172,1,Erode,0,None,86.02286839747897
